,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,price
3743,2014-07-01 00:00:00,3.0,1.75,1750.0,7020.0,2.0,0.0,0.0,3.0,,0.0,,1978.0,30734 229th Pl SE,Black Diamond,WA 98010,USA,
3744,2014-07-01 00:00:00,3.0,1.5,1300.0,19163.0,1.0,0.0,0.0,3.0,1300.0,0.0,1964.0,2000.0,14011 NE 71st Pl,Redmond,WA 98052,USA,425000.0
3745,2014-07-01 00:00:00,,,3890.0,7216.0,,0.0,1.0,,3260.0,630.0,,2010.0,5226 S Morgan St,Seattle,WA 98118,USA,1080000.0
3746,2014-07-01 00:00:00,3.0,2.25,1460.0,941.0,,0.0,0.0,3.0,1460.0,0.0,2006.0,0.0,11707 Greenwood Ave N,Seattle,WA 98133,USA,337000.0
3747,2014-07-01 00:00:00,4.0,1.0,1410.0,3376.0,,0.0,0.0,,1410.0,0.0,,1984.0,621 NW 44th St,Seattle,WA 98107,USA,563000.0
3748,2014-07-01 00:00:00,4.0,2.75,3770.0,10900.0,2.0,0.0,2.0,5.0,3070.0,700.0,1924.0,1956.0,3333 S Plum St,Seattle,WA 98144,USA,1695000.0
3749,2014-07-01 00:00:00,3.0,2.0,1190.0,4072.0,1.5,0.0,0.0,5.0,1190.0,0.0,1907.0,0.0,8301-8399 47th Ave S,Seattle,WA 98118,,245000.0
3750,2014-07-01 00:00:00,3.0,2.0,,6413.0,1.0,0.0,0.0,4.0,,500.0,1947.0,1988.0,7264 27th Ave NE,Seattle,WA 98115,USA,590000.0
3751,,3.0,2.0,2500.0,4080.0,1.5,0.0,0.0,5.0,1680.0,820.0,1922.0,1956.0,922 N 72nd St,Seattle,WA 98103,USA,
3752,2014-07-01 00:00:00,2.0,1.0,800.0,2280.0,1.0,0.0,0.0,5.0,800.0,0.0,1946.0,0.0,4235 4th Ave NW,Seattle,WA 98107,USA,402500.0
3753,2014-07-01 00:00:00,3.0,2.5,2530.0,13446.0,2.0,0.0,0.0,3.0,2530.0,0.0,1993.0,0.0,28219 NE 149th Pl,Duvall,WA 98019,USA,
3754,2014-07-01 00:00:00,,2.0,2570.0,28500.0,1.0,0.0,0.0,3.0,1970.0,,1983.0,2009.0,15031 NE 144th St,Redmond,WA 98052,USA,660000.0
3755,2014-07-01 00:00:00,3.0,2.75,2090.0,9620.0,1.0,0.0,0.0,3.0,1340.0,750.0,1987.0,2000.0,36529 2nd Ave SW,Federal Way,WA 98023,USA,
3756,,5.0,2.25,2980.0,7781.0,1.0,0.0,0.0,3.0,,,,2012.0,4531 NE 106th St,Seattle,WA 98125,USA,600000.0
3757,,3.0,1.75,,8239.0,1.0,0.0,0.0,3.0,1170.0,0.0,1981.0,2013.0,26118 189th Ct SE,Covington,,USA,205000.0
3758,2014-07-01 00:00:00,3.0,3.5,2080.0,5100.0,2.0,0.0,0.0,,2080.0,0.0,2004.0,2003.0,28121 Maple Ridge Way SE,Maple Valley,WA 98038,USA,357500.0
3759,2014-07-01 00:00:00,5.0,3.25,3350.0,4000.0,2.0,,0.0,4.0,2510.0,840.0,1997.0,0.0,4776 34th Ave NE,Seattle,WA 98105,,1110000.0
3760,2014-07-01 00:00:00,,2.5,1050.0,1029.0,2.0,0.0,0.0,3.0,950.0,100.0,2007.0,,101-115 26th Ave,Seattle,WA 98122,USA,332888.0
3761,2014-07-01 00:00:00,2.0,1.0,900.0,13531.0,1.0,0.0,0.0,3.0,900.0,0.0,1979.0,2014.0,102-1/2 5th Ave SW,Pacific,WA 98047,USA,174000.0
3762,2014-07-01 00:00:00,2.0,,,5000.0,1.0,0.0,0.0,5.0,1050.0,0.0,1907.0,0.0,5609 9th Ave NW,Seattle,WA 98107,USA,
3763,2014-07-01 00:00:00,5.0,2.25,3740.0,32481.0,1.5,0.0,0.0,3.0,2240.0,,1958.0,2004.0,,Des Moines,WA 98198,USA,392000.0
3764,2014-07-01 00:00:00,4.0,1.75,1430.0,4096.0,2.0,0.0,0.0,3.0,,0.0,1900.0,2005.0,216 20th Ave,Seattle,WA 98122,USA,
3765,2014-07-01 00:00:00,3.0,1.75,1400.0,9546.0,1.0,0.0,0.0,4.0,1400.0,0.0,,0.0,230 S 317th Pl,Federal Way,WA 98003,USA,217500.0
3766,2014-07-01 00:00:00,3.0,,1600.0,45613.0,2.0,0.0,,4.0,1600.0,0.0,1983.0,0.0,17120 166th Pl NE,Woodinville,WA 98072,USA,502000.0
3767,2014-07-01 00:00:00,3.0,2.25,2880.0,9750.0,2.0,,0.0,,2880.0,0.0,1989.0,0.0,16614 SE 50th Pl,Bellevue,WA 98006,USA,820000.0
3768,,3.0,3.25,3140.0,5445.0,2.0,0.0,3.0,4.0,2240.0,,1913.0,0.0,471 Wheeler St,Seattle,WA 98109,USA,1640000.0
3769,2014-07-01 00:00:00,2.0,1.0,820.0,4320.0,1.0,0.0,0.0,3.0,820.0,0.0,1937.0,1999.0,9852 20th Ave SW,Seattle,WA 98106,USA,
3770,2014-07-01 00:00:00,5.0,5.5,5190.0,,2.0,0.0,2.0,3.0,5190.0,0.0,2001.0,0.0,6525 Cascade Ave SE,,WA 98065,,925000.0
3771,,4.0,2.5,2180.0,10140.0,1.0,,0.0,4.0,1180.0,1000.0,1968.0,0.0,9003 172nd Ave NE,Redmond,WA 98052,USA,540000.0
3772,2014-07-01 00:00:00,2.0,1.0,,2002.0,1.5,0.0,0.0,3.0,910.0,0.0,1900.0,2005.0,100 20th Ave E,Seattle,WA 98112,USA,600000.0
3773,2014-07-01 00:00:00,4.0,1.0,,8475.0,1.5,,2.0,4.0,1580.0,0.0,1928.0,0.0,10041 64th Ave S,Seattle,WA 98178,USA,406000.0
3774,2014-07-01 00:00:00,4.0,3.0,2130.0,6325.0,1.0,0.0,0.0,5.0,1440.0,690.0,1948.0,1985.0,4002 50th Ave SW,Seattle,WA 98116,USA,620000.0
3775,,4.0,2.5,4570.0,,2.0,0.0,2.0,3.0,,0.0,1990.0,2009.0,1630 204th Pl NE,,WA 98074,USA,1060000.0
3776,,3.0,2.0,1240.0,11172.0,1.0,0.0,0.0,3.0,1000.0,,,,3027 230th Pl NE,Sammamish,WA 98074,USA,401000.0
3777,2014-07-01 00:00:00,3.0,1.75,,6000.0,,0.0,2.0,4.0,1860.0,0.0,,0.0,3450 S King St,Seattle,,USA,725000.0
3778,2014-07-01 00:00:00,1.0,0.75,370.0,1801.0,1.0,0.0,0.0,5.0,,0.0,1923.0,,2508 NW 67th St,Seattle,WA 98117,USA,276000.0
3779,2014-07-01 00:00:00,5.0,3.25,3130.0,12087.0,2.0,0.0,0.0,3.0,2180.0,950.0,1975.0,0.0,265 Almak Ct NW,Issaquah,WA 98027,USA,500000.0
3780,2014-07-01 00:00:00,,1.75,2530.0,35150.0,1.0,,0.0,4.0,1800.0,730.0,1977.0,0.0,,Kent,WA 98042,USA,375000.0
3781,2014-07-01 00:00:00,4.0,,3970.0,9778.0,,,2.0,4.0,,580.0,1928.0,0.0,1323 Willard Ave W,Seattle,WA 98119,USA,
3782,2014-07-01 00:00:00,,2.25,1920.0,9680.0,1.0,0.0,0.0,4.0,1300.0,620.0,1961.0,2001.0,10904 SE 212th St,Kent,WA 98031,USA,260000.0
3783,2014-07-01 00:00:00,4.0,2.75,2970.0,12750.0,1.5,0.0,1.0,,2130.0,840.0,1918.0,1986.0,9563 NE 1st St,Bellevue,WA 98004,USA,1565000.0
3784,2014-07-01 00:00:00,4.0,2.5,2300.0,6087.0,2.0,,0.0,3.0,,0.0,2001.0,0.0,2309 Aberdeen Ave NE,Renton,WA 98056,,431000.0
3785,2014-07-01 00:00:00,4.0,2.5,1830.0,,2.0,0.0,,3.0,1830.0,0.0,2003.0,0.0,27619 245th Ave SE,Maple Valley,WA 98038,USA,321000.0
3786,,4.0,1.5,1550.0,5053.0,1.0,0.0,0.0,4.0,1180.0,370.0,,0.0,4702 S Juneau St,Seattle,WA 98118,USA,433000.0
3787,2014-07-01 00:00:00,4.0,3.5,4080.0,10666.0,2.0,0.0,0.0,3.0,,0.0,2005.0,0.0,8950 237th Pl NE,Redmond,WA 98053,USA,920000.0
3788,2014-07-01 00:00:00,3.0,2.25,1710.0,21485.0,2.0,0.0,0.0,,,0.0,1989.0,0.0,,Sammamish,WA 98074,USA,482000.0
3789,2014-07-01 00:00:00,3.0,2.5,2375.0,4094.0,2.0,0.0,0.0,3.0,2375.0,0.0,2002.0,0.0,6248 189th Pl NE,,,USA,712000.0
3790,2014-07-01 00:00:00,4.0,2.75,2200.0,9778.0,1.0,0.0,0.0,,1100.0,1100.0,1962.0,0.0,12241 SE 62nd St,Bellevue,WA 98006,USA,505000.0
3791,2014-07-01 00:00:00,3.0,2.25,3530.0,,1.0,1.0,3.0,3.0,1840.0,1690.0,1930.0,1993.0,7436 E Mercer Way,Mercer Island,,USA,2367000.0
3792,,3.0,1.75,1110.0,9012.0,,0.0,0.0,4.0,1110.0,0.0,1966.0,0.0,,Redmond,WA 98052,USA,452000.0
3793,2014-07-01 00:00:00,4.0,1.0,,2566.0,1.5,,0.0,3.0,1630.0,0.0,1921.0,,1819-1827 25th Ave,Seattle,WA 98122,USA,581000.0
3794,2014-07-01 00:00:00,4.0,1.5,2550.0,5055.0,2.0,0.0,0.0,4.0,2550.0,0.0,1910.0,0.0,1901 25th Ave E,Seattle,WA 98112,USA,952500.0
3795,2014-07-01 00:00:00,4.0,2.25,2500.0,8866.0,2.0,0.0,0.0,4.0,2500.0,0.0,1987.0,0.0,14586 NE 58th St,Bellevue,WA 98007,USA,
3796,2014-07-01 00:00:00,4.0,3.0,2890.0,6885.0,1.0,0.0,,3.0,1590.0,1300.0,1945.0,,6516 43rd Ave NE,Seattle,WA 98115,USA,476000.0
3797,2014-07-01 00:00:00,4.0,1.75,1420.0,,1.5,0.0,0.0,4.0,,0.0,1945.0,0.0,3027 NW 67th St,Seattle,WA 98117,USA,535000.0
3798,2014-07-01 00:00:00,4.0,3.5,4270.0,5800.0,2.0,0.0,3.0,5.0,3170.0,1100.0,1937.0,0.0,3017 42nd Ave W,Seattle,WA 98199,USA,1356925.0
3799,2014-07-01 00:00:00,3.0,2.5,2390.0,1984.0,,0.0,0.0,3.0,2220.0,170.0,2008.0,0.0,329 NE Eagle Way,Issaquah,WA 98029,,629800.0
3800,2014-07-01 00:00:00,4.0,2.5,2530.0,5048.0,2.0,,0.0,3.0,2530.0,0.0,,0.0,27416 208th Ave SE,Maple Valley,WA 98038,USA,417838.0
3801,2014-07-01 00:00:00,4.0,2.5,2701.0,4500.0,2.0,0.0,,3.0,2701.0,0.0,2014.0,0.0,,Auburn,WA 98092,USA,399895.0
3802,,4.0,2.75,3990.0,6637.0,,,0.0,3.0,3990.0,0.0,2003.0,0.0,9342 221st PI NE,Redmond,WA 98053,USA,825000.0
3803,2014-07-01 00:00:00,4.0,,2303.0,,2.0,0.0,0.0,3.0,2303.0,,,0.0,13328 SE 308 Ct,Auburn,WA 98092,USA,300000.0
3804,2014-07-01 00:00:00,2.0,2.25,1540.0,965.0,3.0,0.0,0.0,3.0,1540.0,0.0,2007.0,0.0,1816 11th Ave,Seattle,WA 98122,USA,640000.0
3805,2014-07-01 00:00:00,3.0,2.5,1450.0,1053.0,2.0,0.0,0.0,3.0,940.0,,2008.0,0.0,1406B NW 64th St,Seattle,WA 98107,USA,460000.0
3806,,2.0,2.5,1160.0,1458.0,2.0,0.0,0.0,3.0,1040.0,120.0,2012.0,1912.0,2067 Gilman Dr W,Seattle,WA 98119,USA,525000.0
3807,2014-07-01 00:00:00,,,2910.0,6334.0,2.0,0.0,0.0,3.0,2910.0,,2013.0,1923.0,1141 SE 11th St,,WA 98045,USA,499990.0
3808,2014-07-01 00:00:00,4.0,3.5,3770.0,8501.0,2.0,,0.0,3.0,3770.0,0.0,2008.0,,104 6th St S,Kirkland,WA 98033,USA,1020000.0
3809,2014-07-02 00:00:00,,2.25,2900.0,,,0.0,0.0,3.0,1450.0,1450.0,1985.0,0.0,,Bellevue,WA 98006,,675000.0
3810,2014-07-02 00:00:00,3.0,1.75,1540.0,3000.0,1.0,0.0,2.0,3.0,770.0,770.0,1920.0,1979.0,6528 3rd Ave NW,Seattle,WA 98117,USA,512031.0
3811,2014-07-02 00:00:00,,1.0,700.0,,1.0,0.0,0.0,4.0,700.0,0.0,1918.0,1974.0,,,WA 98103,,310000.0
3812,2014-07-02 00:00:00,3.0,2.5,3280.0,10302.0,1.0,0.0,0.0,3.0,1680.0,1600.0,,2014.0,3842 NE 92nd St,,WA 98115,USA,1075000.0
3813,2014-07-02 00:00:00,4.0,2.0,2430.0,8960.0,1.0,,0.0,3.0,1430.0,1000.0,1960.0,2012.0,8019 S 117th St,Seattle,WA 98178,USA,255000.0
3814,2014-07-02 00:00:00,,2.5,1900.0,7984.0,2.0,,0.0,3.0,1900.0,0.0,,0.0,Tolt Pipeline Trail,,WA 98011,USA,435000.0
3815,2014-07-02 00:00:00,3.0,2.0,1660.0,,,0.0,0.0,,1260.0,400.0,1983.0,2009.0,13417 110th Pl NE,Kirkland,WA 98034,USA,453000.0
3816,2014-07-02 00:00:00,4.0,2.0,1620.0,7992.0,,0.0,0.0,4.0,1620.0,,1975.0,0.0,23109 125th Ave SE,Kent,WA 98031,USA,260000.0
3817,2014-07-02 00:00:00,4.0,2.0,,10800.0,,0.0,0.0,4.0,2090.0,0.0,1951.0,1999.0,3738 86th Ave SE,Mercer Island,WA 98040,USA,659000.0
3818,2014-07-02 00:00:00,3.0,2.0,,7231.0,1.0,,0.0,4.0,1110.0,0.0,1991.0,0.0,22124 112th Pl SE,Kent,WA 98031,USA,223000.0
3819,2014-07-02 00:00:00,5.0,3.25,3760.0,9792.0,2.0,0.0,0.0,3.0,2550.0,1210.0,,,4412 170th Ave SE,Bellevue,WA 98006,USA,851000.0
3820,2014-07-02 00:00:00,3.0,,2080.0,12134.0,1.0,0.0,0.0,4.0,1530.0,550.0,1973.0,0.0,2408 178th Ave NE,Redmond,WA 98052,USA,605000.0
3821,2014-07-02 00:00:00,4.0,2.25,1950.0,5950.0,1.0,0.0,,3.0,1330.0,620.0,1947.0,2012.0,2220 5th Ave N,Seattle,WA 98109,USA,895000.0
3822,2014-07-02 00:00:00,5.0,2.25,2570.0,13054.0,1.0,0.0,,3.0,1470.0,1100.0,1950.0,1992.0,1316 SW 172nd St,Normandy Park,WA 98166,USA,519000.0
3823,2014-07-02 00:00:00,3.0,1.75,2330.0,12141.0,1.0,0.0,0.0,3.0,1390.0,940.0,1983.0,2009.0,14506 NE 184th Pl,Woodinville,WA 98072,USA,535000.0
3824,2014-07-02 00:00:00,3.0,3.0,3700.0,10375.0,2.0,0.0,,3.0,,0.0,1982.0,0.0,3309 S 194th St,,WA 98188,USA,489000.0
3825,2014-07-02 00:00:00,3.0,2.25,1920.0,7738.0,1.0,0.0,0.0,3.0,1520.0,400.0,1965.0,1993.0,249 S 163rd Pl,Burien,WA 98148,USA,250000.0
3826,,3.0,2.25,1900.0,3960.0,1.5,0.0,0.0,3.0,,700.0,1905.0,2010.0,,Seattle,WA 98122,USA,580000.0
3827,2014-07-02 00:00:00,4.0,1.75,1440.0,13296.0,1.0,0.0,0.0,4.0,,0.0,1967.0,,10208 NE 26th St,Bellevue,WA 98004,USA,1038000.0
3828,2014-07-02 00:00:00,4.0,2.25,2940.0,48788.0,1.0,0.0,0.0,,1520.0,1420.0,1961.0,0.0,15611 72nd Ave NE,Kenmore,WA 98028,USA,605000.0
3829,2014-07-02 00:00:00,4.0,3.5,2500.0,3080.0,2.0,0.0,0.0,3.0,1810.0,690.0,2008.0,0.0,7928 150th Ct NE,Redmond,WA 98052,USA,599950.0
3830,2014-07-02 00:00:00,3.0,2.5,2490.0,23891.0,2.0,0.0,0.0,3.0,,0.0,1993.0,0.0,23203 NE 78th Way,,WA 98053,,700000.0
3831,2014-07-02 00:00:00,3.0,2.0,1470.0,10052.0,1.0,0.0,0.0,4.0,1470.0,0.0,1956.0,,13341 12th Ave NE,Seattle,WA 98125,USA,480000.0
3832,2014-07-02 00:00:00,4.0,2.5,2120.0,4558.0,2.0,0.0,0.0,3.0,2120.0,0.0,,,23834 SE 248th Pl,Maple Valley,WA 98038,USA,329950.0
3833,2014-07-02 00:00:00,3.0,1.75,1200.0,24805.0,1.0,0.0,0.0,,1200.0,0.0,1984.0,0.0,10858 SE 200th St,Kent,WA 98031,USA,250000.0
3834,2014-07-02 00:00:00,5.0,2.5,2450.0,6994.0,2.0,0.0,0.0,3.0,2450.0,0.0,2002.0,0.0,,Kent,WA 98030,USA,345000.0
3835,2014-07-02 00:00:00,4.0,2.5,1780.0,6000.0,,0.0,0.0,3.0,1780.0,0.0,1991.0,0.0,2401-2499 S 244th St,Des Moines,WA 98198,,175000.0
3836,2014-07-02 00:00:00,5.0,1.0,1590.0,6700.0,1.5,0.0,0.0,3.0,1090.0,500.0,1942.0,1999.0,10626 12th Ave SW,Seattle,WA 98146,USA,185000.0
3837,2014-07-02 00:00:00,4.0,2.0,2370.0,76665.0,2.0,0.0,,4.0,,0.0,1978.0,2000.0,35516 44th Ave S,,,USA,411000.0
3838,2014-07-02 00:00:00,3.0,1.5,1760.0,4000.0,2.0,0.0,0.0,3.0,1760.0,0.0,1922.0,,,Seattle,,USA,690000.0
3839,,,,1940.0,8170.0,1.0,0.0,0.0,4.0,,0.0,1948.0,0.0,15022 25th Ave NE,Shoreline,WA 98155,,265000.0
3840,2014-07-02 00:00:00,4.0,3.0,3550.0,12327.0,1.5,0.0,0.0,4.0,2180.0,1370.0,1990.0,0.0,,Bothell,WA 98011,USA,720000.0
3841,2014-07-02 00:00:00,4.0,2.5,2050.0,,2.0,,0.0,3.0,2050.0,0.0,2002.0,,1327 S 277th Pl,Des Moines,,,256000.0
3842,2014-07-02 00:00:00,4.0,2.25,1680.0,3179.0,2.0,0.0,0.0,3.0,1680.0,0.0,2002.0,,11631 SE 308th Pl,Auburn,WA 98092,USA,255000.0
3843,2014-07-02 00:00:00,3.0,2.25,1320.0,1800.0,,0.0,0.0,3.0,1320.0,,1994.0,0.0,3404 E Cherry St,Seattle,WA 98122,USA,
3844,,3.0,2.25,1550.0,,2.0,,0.0,3.0,1550.0,,1987.0,2000.0,,Kirkland,WA 98033,USA,481015.0
3845,2014-07-02 00:00:00,3.0,1.75,2680.0,8625.0,1.0,0.0,0.0,5.0,1590.0,1090.0,1974.0,0.0,,Issaquah,WA 98027,USA,575000.0
3846,2014-07-02 00:00:00,3.0,2.5,2390.0,34041.0,1.0,0.0,0.0,3.0,1840.0,550.0,1984.0,0.0,27622 195th Ave SE,Kent,WA 98042,USA,339950.0
3847,,,2.5,2040.0,7260.0,2.0,0.0,0.0,4.0,2040.0,0.0,,0.0,,Shoreline,WA 98133,USA,475000.0
3848,2014-07-02 00:00:00,3.0,3.75,2670.0,6517.0,2.5,0.0,4.0,4.0,2020.0,650.0,1977.0,0.0,3741 Belvidere Ave SW,Seattle,,USA,732000.0
3849,2014-07-02 00:00:00,4.0,1.75,1880.0,3720.0,,0.0,0.0,4.0,1880.0,0.0,1924.0,0.0,15 Raye St,Seattle,WA 98109,USA,860000.0
3850,2014-07-02 00:00:00,4.0,1.75,2400.0,7700.0,1.5,0.0,0.0,4.0,,,1927.0,0.0,2148 N 115th St,Seattle,,USA,389000.0
3851,2014-07-02 00:00:00,3.0,1.75,2270.0,,,0.0,0.0,,,900.0,1956.0,0.0,10514 14th Ave NW,Seattle,WA 98177,USA,645000.0
3852,2014-07-02 00:00:00,4.0,2.5,1850.0,,2.0,0.0,,5.0,,0.0,1981.0,,13617 135th Ave NE,,WA 98034,USA,475000.0
3853,2014-07-02 00:00:00,4.0,2.75,,5005.0,,,0.0,,1430.0,730.0,1987.0,2000.0,9417 25th Ave NE,Seattle,WA 98115,,550000.0
3854,2014-07-02 00:00:00,2.0,1.0,2160.0,,1.0,,0.0,3.0,1360.0,800.0,1968.0,1997.0,14717 58th Ave S,Tukwila,WA 98168,,305000.0
3855,2014-07-02 00:00:00,2.0,1.5,1570.0,,1.5,0.0,2.0,4.0,1320.0,250.0,1906.0,,1922 5th Ave W,Seattle,,USA,782000.0
3856,2014-07-02 00:00:00,,2.0,1340.0,7200.0,1.5,,0.0,4.0,1340.0,0.0,1923.0,0.0,4714 54th Ave S,Seattle,WA 98118,USA,545000.0
3857,2014-07-02 00:00:00,4.0,2.5,3002.0,,2.0,0.0,0.0,3.0,3002.0,,2004.0,2003.0,11619 SE 200th St,Kent,WA 98031,USA,
3858,2014-07-02 00:00:00,5.0,2.0,2190.0,9072.0,1.0,0.0,0.0,5.0,,1080.0,1965.0,0.0,14314 NE 72nd St,Redmond,,USA,600000.0
3859,2014-07-02 00:00:00,4.0,1.75,2610.0,21600.0,1.0,,0.0,4.0,2610.0,0.0,,0.0,1509 85th Ave NE,Clyde Hill,WA 98004,USA,1300000.0
3860,,2.0,,1010.0,11919.0,1.0,0.0,0.0,,1010.0,0.0,,2012.0,16036 6th Ave NE,Shoreline,WA 98155,USA,300000.0
3861,2014-07-02 00:00:00,4.0,2.5,2105.0,6093.0,2.0,0.0,0.0,3.0,2105.0,0.0,2003.0,0.0,,Kent,WA 98042,USA,330000.0
3862,2014-07-02 00:00:00,4.0,2.25,2430.0,4748.0,1.5,,0.0,3.0,1630.0,800.0,1928.0,1954.0,1503 45th Ave SW,,WA 98116,USA,723000.0
3863,2014-07-02 00:00:00,4.0,3.25,4040.0,18916.0,1.0,0.0,0.0,4.0,4040.0,0.0,1954.0,1979.0,7623 Overlake Dr W,Medina,WA 98039,USA,2271150.0
3864,,5.0,2.5,,7737.0,2.0,,0.0,3.0,2160.0,,1998.0,2006.0,7001 Autumn Ave SE,Snoqualmie,,USA,480000.0
3865,2014-07-02 00:00:00,2.0,1.0,900.0,9260.0,1.0,0.0,0.0,3.0,900.0,,1946.0,0.0,,Seattle,,USA,496000.0
3866,2014-07-02 00:00:00,3.0,3.0,,1641.0,3.0,0.0,0.0,3.0,1540.0,,2006.0,0.0,10 W Etruria St,Seattle,WA 98119,USA,625000.0
3867,2014-07-02 00:00:00,4.0,2.0,,13468.0,1.0,0.0,0.0,5.0,,1050.0,1962.0,0.0,11719 33rd Pl NE,,WA 98125,USA,475000.0
3868,2014-07-02 00:00:00,3.0,2.25,1520.0,7199.0,2.0,0.0,0.0,4.0,1520.0,0.0,1992.0,0.0,23017 SE 281st Ct,Maple Valley,WA 98038,USA,275250.0
3869,2014-07-02 00:00:00,2.0,1.0,,7128.0,1.0,0.0,0.0,4.0,940.0,370.0,1980.0,0.0,,Kent,WA 98031,USA,
3870,,,2.5,2190.0,9880.0,1.0,0.0,0.0,4.0,1410.0,780.0,1979.0,0.0,11607 NE 103rd Pl,Kirkland,WA 98033,USA,630000.0
3871,2014-07-02 00:00:00,5.0,2.5,2950.0,5500.0,1.5,0.0,,5.0,1720.0,1230.0,1918.0,0.0,2739 31st Ave S,Seattle,WA 98144,USA,660500.0
3872,2014-07-02 00:00:00,5.0,1.0,1870.0,7800.0,,0.0,0.0,3.0,1580.0,290.0,1962.0,2003.0,903 S 101st St,Seattle,WA 98168,USA,
3873,2014-07-02 00:00:00,3.0,3.5,4660.0,5500.0,2.0,0.0,4.0,5.0,3040.0,1620.0,1909.0,1988.0,2826 10th Ave E,Seattle,,USA,2147500.0
3874,2014-07-02 00:00:00,3.0,2.5,1840.0,,1.0,,0.0,,1840.0,0.0,1978.0,0.0,300 142nd Ave NE,Bellevue,WA 98007,USA,552000.0
3875,2014-07-02 00:00:00,2.0,2.5,3180.0,9400.0,2.0,0.0,4.0,5.0,2610.0,570.0,1985.0,0.0,4631 Somerset Ave SE,Bellevue,WA 98006,USA,1411600.0
3876,2014-07-02 00:00:00,2.0,,1500.0,4000.0,1.0,0.0,,3.0,1100.0,400.0,1933.0,0.0,,Seattle,WA 98109,USA,736000.0
3877,2014-07-02 00:00:00,3.0,1.75,1730.0,7416.0,1.5,0.0,0.0,3.0,1730.0,0.0,1954.0,2005.0,,Shoreline,WA 98133,USA,355000.0
3878,,3.0,1.0,1580.0,7424.0,1.0,0.0,0.0,3.0,1010.0,570.0,1962.0,2003.0,12633 SE 158th St,Renton,WA 98058,USA,305000.0
3879,2014-07-02 00:00:00,4.0,2.5,1540.0,1870.0,2.0,0.0,0.0,3.0,1540.0,0.0,2014.0,0.0,2520 Mulberry Walk NE,,WA 98029,USA,
3880,2014-07-02 00:00:00,4.0,3.5,,3979.0,2.0,0.0,0.0,3.0,2610.0,780.0,2014.0,0.0,3906 W Briarcliff Ln,,,USA,1054690.0
3881,2014-07-02 00:00:00,,1.5,830.0,1858.0,2.0,0.0,0.0,3.0,830.0,0.0,2005.0,,2300 14th Ave S,Seattle,WA 98144,,334500.0
3882,2014-07-02 00:00:00,4.0,2.75,2620.0,6178.0,2.0,0.0,0.0,3.0,2620.0,0.0,2013.0,1923.0,996 SE 12th St,North Bend,WA 98045,USA,475000.0
3883,2014-07-02 00:00:00,3.0,2.5,2242.0,4500.0,2.0,0.0,0.0,3.0,2242.0,0.0,2014.0,0.0,Bennett Ave SE,Auburn,WA 98092,USA,309780.0
3884,2014-07-02 00:00:00,4.0,2.5,2890.0,7798.0,2.0,0.0,0.0,3.0,2890.0,0.0,2005.0,0.0,15941 SE Cougar Mountain Way,Bellevue,WA 98006,USA,795000.0
3885,2014-07-02 00:00:00,3.0,2.25,,4050.0,2.0,0.0,0.0,3.0,1450.0,0.0,2010.0,0.0,26133 242nd Ave SE,Maple Valley,WA 98038,USA,274500.0
3886,2014-07-02 00:00:00,2.0,1.5,,2119.0,2.0,0.0,0.0,3.0,800.0,,2008.0,0.0,5257 23rd Ave SW,Seattle,WA 98106,USA,265050.0
3887,2014-07-02 00:00:00,3.0,2.5,2280.0,2502.0,2.0,0.0,0.0,3.0,1880.0,400.0,2006.0,0.0,561 Mountain View Ln NW,Issaquah,WA 98027,USA,567500.0
3888,,3.0,4.5,3850.0,,,0.0,0.0,,3120.0,730.0,2013.0,1923.0,21101-21199 NE 78th St,Redmond,WA 98053,USA,915000.0
3889,2014-07-03 00:00:00,5.0,,2270.0,6300.0,2.0,0.0,0.0,3.0,2270.0,0.0,1995.0,0.0,12840 SE 307th Pl,Auburn,WA 98092,USA,285000.0
3890,2014-07-03 00:00:00,3.0,2.5,,5692.0,2.0,0.0,0.0,3.0,,0.0,2000.0,0.0,10010 37th Ave SW,Seattle,WA 98146,USA,445838.0
3891,2014-07-03 00:00:00,4.0,1.75,2600.0,11325.0,1.0,0.0,0.0,4.0,1610.0,990.0,1969.0,0.0,23030 100th Ave SE,Kent,WA 98031,USA,304900.0
3892,2014-07-03 00:00:00,4.0,2.0,2490.0,9525.0,2.0,0.0,,,2490.0,0.0,1968.0,0.0,,Mercer Island,WA 98040,USA,940000.0
3893,2014-07-03 00:00:00,4.0,,3160.0,8281.0,2.0,0.0,0.0,4.0,3160.0,0.0,1995.0,0.0,709 7th St S,Kirkland,WA 98033,USA,1127000.0
3894,2014-07-03 00:00:00,4.0,4.25,4930.0,25714.0,2.0,0.0,0.0,3.0,4930.0,0.0,2005.0,0.0,32805 145th Pl SE,Auburn,WA 98092,,835000.0
3895,2014-07-03 00:00:00,3.0,1.0,1440.0,11250.0,1.0,0.0,0.0,3.0,1440.0,0.0,1967.0,2011.0,1901 Shattuck Ave S,Renton,WA 98055,USA,290000.0
3896,2014-07-03 00:00:00,3.0,,1770.0,8868.0,1.0,0.0,0.0,4.0,1770.0,0.0,1959.0,0.0,1201-1215 O St NE,Auburn,WA 98002,USA,250000.0
3897,2014-07-03 00:00:00,,2.5,2300.0,,2.0,0.0,0.0,3.0,2300.0,0.0,,,24612 102nd Pl SE,Kent,WA 98030,,342000.0
